I_0,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,I_11,I_12,I_13,I_14,I_15,I_16,I_17,I_18,I_19,I_20,I_21,I_22,I_23,I_24,I_25,I_26,I_27,I_28,I_29,I_30,I_31,I_32,I_33,I_34,I_35,I_36,I_37,I_38,I_39,I_40,I_41,I_42,I_43,I_44,I_45,I_46,I_47,I_48,I_49,I_50,I_51,I_52,I_53,I_54,I_55,I_56,I_57,I_58,I_59,I_60,I_61,I_62,I_63,I_64,I_65,I_66,I_67,I_68,I_69,I_70,I_71,I_72,I_73,I_74,I_75,I_76,I_77,I_78,I_79,I_80,I_81,I_82,I_83,I_84,I_85,I_86,I_87,I_88,I_89,I_90,I_91,I_92,I_93,I_94,I_95,I_96,I_97,I_98,I_99
2.5341381535988872e-05,4.020676368278471e-05,5.0896874199374066e-05,5.388727898430444e-05,4.92756093038207e-05,4.0861213048104576e-05,3.4532611617895125e-05,3.564390048719503e-05,4.6550980015841136e-05,6.54472667026312e-05,8.707963722080046e-05,0.00010507552318509858,0.00011485258117305973,0.00011576906456562437,0.00011147064275611086,0.00010818687432540576,0.0001116801014230024,0.00012421714227687307,0.00014299652063801826,0.0001608633032819303,0.00016912665116495417,0.00016131310196373664,0.0001361977379722102,9.87062894989767e-05,5.8192847507143716e-05,2.4779193473481682e-05,5.357802713912334e-06,1.0731500619642127e-06,7.471781182876046e-06,1.7300162309307762e-05,2.466764514827596e-05,2.8571362888107294e-05,3.39746627194966e-05,4.971056840378782e-05,8.400004805445691e-05,0.00013964691336041697,0.00021137355064928317,0.0002870230424258749,0.00035270494442368196,0.00040007192643365776,0.00043262044354754455,0.00046785761341115343,0.0005335240321358805,0.0006583669889691058,0.000860329349843167,0.0011364652176786218,0.0014587359055826463,0.0017780156037333218,0.0020357573309318735,0.0021799056641409486,0.0021799056641409495,0.0020357573309318752,0.0017780156037333218,0.0014587359055826463,0.0011364652176786218,0.000860329349843167,0.0006583669889691058,0.0005335240321358805,0.00046785761341115343,0.00043262044354754455,0.00040007192643365776,0.00035270494442368196,0.0002870230424258749,0.00021137355064928317,0.00013964691336041697,8.400004805445731e-05,4.971056840378782e-05,3.3974662719496634e-05,2.8571362888107294e-05,2.4667645148276015e-05,1.7300162309307762e-05,7.4717811828760674e-06,1.0731500619642127e-06,5.357802713912227e-06,2.4779193473481682e-05,5.819284750714328e-05,9.87062894989767e-05,0.00013619773797221004,0.00016131310196373678,0.0001691266511649541,0.00016086330328193024,0.00014299652063801837,0.00012421714227687307,0.0001116801014230024,0.00010818687432540576,0.00011147064275611086,0.00011576906456562437,0.00011485258117305973,0.00010507552318509852,8.707963722080046e-05,6.544726670263106e-05,4.6550980015841136e-05,3.564390048719501e-05,3.4532611617895125e-05,4.086121304810467e-05,4.92756093038207e-05,5.3887278984304504e-05,5.0896874199374066e-05,4.0206763682784776e-05,2.5341381535988872e-05
6.858149280627899e-05,9.448584115223195e-05,0.00012354684992197458,0.0001512801604850634,0.00017414066304697012,0.00019057233002225287,0.00020122427742824177,0.0002082785574139653,0.00021419961909493917,0.00022045492628861095,0.0002267701756999134,0.0002312607506440641,0.0002314098209939286,0.00022549248459368087,0.00021382791394693908,0.00019927266213205438,0.00018664514929448805,0.00018119195211090567,0.0001866083381633518,0.00020334840700490323,0.0002279093276761157,0.00025345788261933283,0.00027169589496326915,0.00027540523556091837,0.00026084123292939847,0.0002291581593908654,0.00018635139314198977,0.00014168465200588038,0.0001050699251621906,8.42115062189419e-05,8.239984109458083e-05,9.762665812157016e-05,0.00012326894035340647,0.00015010130277808188,0.00016900379100830582,0.00017355423557194373,0.000161773081767008,0.00013658083628847762,0.00010492666320853943,7.592053650544755e-05,5.854101059469546e-05,5.954024556742314e-05,8.203697618096144e-05,0.00012504047562131448,0.00018387491536955207,0.00025125875781846393,0.00031869065248062037,0.000377809988955611,0.00042150463321586793,0.00044467486348855707,0.0004446748634885569,0.0004215046332158682,0.000377809988955611,0.00031869065248062037,0.00025125875781846393,0.00018387491536955207,0.00012504047562131448,8.203697618096144e-05,5.954024556742314e-05,5.854101059469546e-05,7.592053650544755e-05,0.00010492666320853943,0.00013658083628847762,0.000161773081767008,0.00017355423557194373,0.00016900379100830598,0.00015010130277808188,0.0001232689403534067,9.762665812157016e-05,8.239984109458091e-05,8.42115062189419e-05,0.00010506992516219042,0.00014168465200588038,0.00018635139314198914,0.0002291581593908654,0.00026084123292939815,0.00027540523556091837,0.00027169589496326915,0.00025345788261933266,0.00022790932767611594,0.00020334840700490315,0.00018660833816335203,0.00018119195211090567,0.00018664514929448805,0.00019927266213205438,0.00021382791394693908,0.00022549248459368087,0.0002314098209939286,0.00023126075064406406,0.0002267701756999134,0.00022045492628861097,0.00021419961909493917,0.00020827855741396514,0.00020122427742824177,0.00019057233002225276,0.00017414066304697012,0.00015128016048506366,0.00012354684992197458,9.448584115223229e-05,6.858149280627899e-05
0.00010683959457433655,0.00010404938837282459,0.00010287046749404987,0.00010450503103462196,0.00011007360038909537,0.00012076177018593738,0.0001377827526743777,0.00016206324840593286,0.0001937022652688164,0.00023139196717698472,0.00027206305670727696,0.00031098640866251043,0.0003424314437054957,0.00036079489596724007,0.00036193923450491335,0.00034438232425428516,0.0003099947691985113,0.0002639836720335178,0.00021412938320121156,0.0001694343195395626,0.00013848339050221198,0.00012787015831475031,0.0001410081601221294,0.00017754489800370213,0.00023346138556153948,0.000301805895828066,0.0003738997017603725,0.0004407772089199426,0.0004945886368742377,0.0005297045817520459,0.0005433219941292719,0.0005354785282568369,0.0005085224049789788,0.00046622679656758395,0.00041283797245162096,0.00035236338468844593,0.00028831846650503,0.00022397409658218208,0.00016293427137955885,0.00010970411995242482,6.985708868394862e-05,4.951634233715898e-05,5.411059116547355e-05,8.667096082558646e-05,0.00014618992441268363,0.00022665822993695362,0.0003172731290348593,0.00040399053028062064,0.0004721715996354588,0.0005096936367280249,0.0005096936367280251,0.00047217159963545947,0.00040399053028062064,0.0003172731290348593,0.00022665822993695362,0.00014618992441268363,8.667096082558646e-05,5.411059116547355e-05,4.951634233715898e-05,6.985708868394862e-05,0.00010970411995242482,0.00016293427137955885,0.00022397409658218208,0.00028831846650503,0.00035236338468844593,0.00041283797245162063,0.00046622679656758395,0.0005085224049789789,0.0005354785282568369,0.0005433219941292718,0.0005297045817520459,0.0004945886368742376,0.0004407772089199426,0.0003738997017603734,0.000301805895828066,0.00023346138556154013,0.00017754489800370213,0.00014100816012212953,0.0001278701583147502,0.000138483390502212,0.00016943431953956285,0.00021412938320121118,0.0002639836720335178,0.0003099947691985113,0.00034438232425428516,0.00036193923450491335,0.00036079489596724007,0.0003424314437054957,0.00031098640866251016,0.00027206305670727696,0.0002313919671769845,0.0001937022652688164,0.00016206324840593254,0.0001377827526743777,0.00012076177018593729,0.00011007360038909537,0.00010450503103462196,0.00010287046749404987,0.00010404938837282453,0.00010683959457433655
0.0002775694593985513,0.00027932109800168475,0.0002749121157118607,0.0002633140124593558,0.00024415288024026954,0.00021865271865309296,0.00019012465428157237,0.0001636480321810022,0.00014489969393253848,0.00013844925809431102,0.00014610198778034457,0.0001659209387624129,0.0001923630427396302,0.0002175850665337858,0.00023355546137095518,0.00023430734616497546,0.0002176027714723245,0.00018547531915859725,0.00014350307935934756,9.909285398950217e-05,5.937171547313409e-05,2.9374304178071085e-05,1.1061991036473109e-05,3.383876714824675e-06,3.2202023898548377e-06,6.773140174292575e-06,1.0878772665760253e-05,1.382072217950884e-05,1.5468087742568235e-05,1.6831352737883717e-05,1.9324328058318334e-05,2.4074789777294697e-05,3.1540270927578033e-05,4.151283650894653e-05,5.341907069306209e-05,6.671156866192027e-05,8.114158510679704e-05,9.678794973113256e-05,0.00011384726944575414,0.0001323046230286331,0.00015165575326031672,0.00017082530911368492,0.0001883386039670583,0.00020269671919623174,0.00021282076006129083,0.0002184014743625489,0.00022002284912494506,0.00021900719940495233,0.00021702442778430493,0.00021558665866804055,0.0002155866586680405,0.000217024427784305,0.00021900719940495233,0.00022002284912494506,0.0002184014743625489,0.00021282076006129083,0.00020269671919623174,0.0001883386039670583,0.00017082530911368492,0.00015165575326031672,0.0001323046230286331,0.00011384726944575414,9.678794973113256e-05,8.114158510679704e-05,6.671156866192027e-05,5.341907069306219e-05,4.151283650894653e-05,3.1540270927578115e-05,2.4074789777294697e-05,1.9324328058318348e-05,1.6831352737883717e-05,1.546808774256823e-05,1.382072217950884e-05,1.0878772665760265e-05,6.773140174292575e-06,3.2202023898548542e-06,3.383876714824675e-06,1.1061991036473068e-05,2.9374304178071274e-05,5.9371715473134e-05,9.909285398950241e-05,0.00014350307935934742,0.00018547531915859725,0.0002176027714723245,0.00023430734616497546,0.00023355546137095518,0.0002175850665337858,0.0001923630427396302,0.00016592093876241287,0.00014610198778034457,0.000138449258094311,0.00014489969393253848,0.00016364803218100232,0.00019012465428157237,0.00021865271865309323,0.00024415288024026954,0.00026331401245935566,0.0002749121157118607,0.00027932109800168475,0.0002775694593985513
7.394236282809261e-05,7.74110399853078e-05,7.955931150318039e-05,7.982787734383325e-05,7.785065529268683e-05,7.367282726497058e-05,6.788922032616884e-05,6.162899529621656e-05,5.635590653065056e-05,5.351449920315863e-05,5.4111395009473275e-05,5.835611225823277e-05,6.548294080456206e-05,7.383160247017109e-05,8.119094324345201e-05,8.532872900112805e-05,8.456773763353229e-05,7.824519959865182e-05,6.691878339842657e-05,5.2251753795881615e-05,3.660249281664208e-05,2.2431054095912045e-05,1.1690454109421761e-05,5.3752992162362965e-06,3.3529477285388146e-06,4.517012637198541e-06,7.206014661737184e-06,9.751576845338598e-06,1.0985095204940683e-05,1.0550130019235696e-05,8.933596232098179e-06,7.22087449451621e-06,6.6686319039281865e-06,8.246035242536357e-06,1.2302034565894367e-05,1.8471450161264164e-05,2.585042654719289e-05,3.337920911524775e-05,4.029744981099681e-05,4.650845588655548e-05,5.271408273327246e-05,6.025412272732868e-05,7.068063831804497e-05,8.518808682357541e-05,0.00010407506091010092,0.00012641448801683505,0.00015005433772025717,0.0001719759013981425,0.00018892997211479253,0.00019818531676479313,0.0001981853167647931,0.00018892997211479213,0.0001719759013981425,0.00015005433772025717,0.00012641448801683505,0.00010407506091010092,8.518808682357541e-05,7.068063831804497e-05,6.025412272732868e-05,5.271408273327246e-05,4.650845588655548e-05,4.029744981099681e-05,3.337920911524775e-05,2.585042654719289e-05,1.8471450161264164e-05,1.2302034565894411e-05,8.246035242536357e-06,6.668631903928191e-06,7.22087449451621e-06,8.933596232098176e-06,1.0550130019235696e-05,1.098509520494064e-05,9.751576845338598e-06,7.206014661737211e-06,4.517012637198541e-06,3.3529477285388015e-06,5.3752992162362965e-06,1.16904541094217e-05,2.2431054095912133e-05,3.6602492816642014e-05,5.225175379588168e-05,6.691878339842655e-05,7.824519959865182e-05,8.456773763353229e-05,8.532872900112805e-05,8.119094324345201e-05,7.383160247017109e-05,6.548294080456206e-05,5.835611225823263e-05,5.4111395009473275e-05,5.351449920315868e-05,5.635590653065056e-05,6.162899529621663e-05,6.788922032616884e-05,7.367282726497055e-05,7.785065529268683e-05,7.982787734383326e-05,7.955931150318039e-05,7.74110399853078e-05,7.394236282809261e-05
3.127720695193995e-05,1.57100035915347e-05,8.464988842713635e-06,6.866102838154732e-06,7.676864891495064e-06,8.405376387375111e-06,8.011810436836826e-06,6.841088545789142e-06,5.956493761735991e-06,6.284452996878803e-06,8.005832700754411e-06,1.045462440796588e-05,1.25099219212782e-05,1.322869802723395e-05,1.237421362591666e-05,1.0579631089570603e-05,9.092329288646257e-06,9.259487772706288e-06,1.202983245418795e-05,1.770730440137356e-05,2.6029394486863403e-05,3.64508230994859e-05,4.840173335747928e-05,6.132424034256949e-05,7.44566747912953e-05,8.65392803905034e-05,9.573557282615157e-05,0.00010001152293430286,9.798874629448268e-05,8.998539351894298e-05,7.873680369779117e-05,6.928966897114955e-05,6.783921038608864e-05,7.974703960822353e-05,0.00010744357394078483,0.0001491533990062419,0.00019922490784068077,0.00025029298728116713,0.00029673282413664545,0.00033817839994781766,0.00038159428656220584,0.00044069043778338803,0.0005323204714705512,0.0006706346347999358,0.0008607527496867792,0.001094172599789645,0.0013478024203537064,0.0015874507574990299,0.0017751543356656107,0.0018783785790933505,0.0018783785790933507,0.0017751543356656122,0.0015874507574990299,0.0013478024203537064,0.001094172599789645,0.0008607527496867792,0.0006706346347999358,0.0005323204714705512,0.00044069043778338803,0.00038159428656220584,0.00033817839994781766,0.00029673282413664545,0.00025029298728116713,0.00019922490784068077,0.0001491533990062419,0.0001074435739407851,7.974703960822353e-05,6.783921038608873e-05,6.928966897114955e-05,7.873680369779115e-05,8.998539351894298e-05,9.798874629448259e-05,0.00010001152293430286,9.573557282615175e-05,8.65392803905034e-05,7.445667479129541e-05,6.132424034256949e-05,4.840173335747933e-05,3.64508230994858e-05,2.6029394486863495e-05,1.770730440137348e-05,1.2029832454187945e-05,9.259487772706288e-06,9.092329288646257e-06,1.0579631089570603e-05,1.237421362591666e-05,1.322869802723395e-05,1.25099219212782e-05,1.0454624407965881e-05,8.005832700754411e-06,6.284452996878778e-06,5.956493761735991e-06,6.841088545789138e-06,8.011810436836826e-06,8.40537638737511e-06,7.676864891495064e-06,6.866102838154734e-06,8.464988842713635e-06,1.571000359153463e-05,3.127720695193995e-05
1.7543791030290727e-05,1.7265057512612374e-05,2.115393181314483e-05,2.910645983954825e-05,3.9651351340501455e-05,5.03411340462261e-05,5.8588313489189796e-05,6.265160145951082e-05,6.238420845183757e-05,5.941745618888256e-05,5.6655328727023194e-05,5.7225889800352454e-05,6.326728110302628e-05,7.502143593980948e-05,9.061922386097866e-05,0.00010669018875111334,0.00011960890321021117,0.00012692294048404583,0.0001284052237902654,0.00012628753124356847,0.00012453056872875656,0.000127362263306369,0.000137625303754647,0.00015559015069477444,0.0001787514620808384,0.00020277007931049506,0.0002232725848314157,0.00023784455135037954,0.0002474044638029928,0.00025630047142750727,0.00027090003987130626,0.0002970068184723319,0.00033694146950635697,0.0003873719626342539,0.00043885800158624956,0.0004775904028779603,0.000489094468118766,0.00046295183673646296,0.0003971217338052547,0.00030039083917185466,0.00019190491299458443,9.753628585045184e-05,4.379245503061627e-05,5.078365866029196e-05,0.00012618006912185238,0.0002619516775725734,0.0004350077790181025,0.0006118143649114998,0.0007559585429710903,0.0008367714877909582,0.000836771487790959,0.0007559585429710908,0.0006118143649114998,0.0004350077790181025,0.0002619516775725734,0.00012618006912185238,5.078365866029196e-05,4.379245503061627e-05,9.753628585045184e-05,0.00019190491299458443,0.00030039083917185466,0.0003971217338052547,0.00046295183673646296,0.000489094468118766,0.0004775904028779603,0.00043885800158624966,0.0003873719626342539,0.0003369414695063571,0.0002970068184723319,0.00027090003987130653,0.00025630047142750727,0.0002474044638029928,0.00023784455135037954,0.0002232725848314157,0.00020277007931049506,0.0001787514620808386,0.00015559015069477444,0.00013762530375464706,0.00012736226330636904,0.00012453056872875666,0.00012628753124356855,0.00012840522379026537,0.00012692294048404583,0.00011960890321021117,0.00010669018875111334,9.061922386097866e-05,7.502143593980948e-05,6.326728110302628e-05,5.7225889800352406e-05,5.6655328727023194e-05,5.9417456188882626e-05,6.238420845183757e-05,6.265160145951084e-05,5.8588313489189796e-05,5.034113404622593e-05,3.9651351340501455e-05,2.910645983954836e-05,2.115393181314483e-05,1.72650575126124e-05,1.7543791030290727e-05
3.4276198008999584e-06,8.62200668473465e-06,1.6204047541100013e-05,2.51844014603092e-05,3.401466265869943e-05,4.106626358498286e-05,4.5199220341948563e-05,4.619980378925937e-05,4.489593013874408e-05,4.2872301221530465e-05,4.186468399062868e-05,4.305270388729329e-05,4.653341448010255e-05,5.121063008766084e-05,5.518686808749898e-05,5.654693746786243e-05,5.4250344774536636e-05,4.8775302501761765e-05,4.2218845845041e-05,3.774335162270244e-05,3.8507833669884695e-05,4.6441605440986054e-05,6.132073840994966e-05,8.054409698578482e-05,9.978462577788442e-05,0.00011438202660206786,0.00012105256004817019,0.00011932955192813762,0.00011218511932615743,0.00010552389135380949,0.0001066146070273526,0.00012191358454411882,0.00015499917791128375,0.0002053746562792597,0.00026867465545034336,0.00033837973903963297,0.00040863103158281683,0.0004773055883439931,0.0005483121164063338,0.0006321815763940218,0.0007444495343614962,0.0009019515096081873,0.00111780425307801,0.0013963308015680573,0.001729349528790884,0.002095017967481984,0.0024598419975833496,0.0027836736459521576,0.0030267342839884995,0.003157129558477199,0.0031571295584771975,0.0030267342839884995,0.0027836736459521576,0.0024598419975833496,0.002095017967481984,0.001729349528790884,0.0013963308015680573,0.00111780425307801,0.0009019515096081873,0.0007444495343614962,0.0006321815763940218,0.0005483121164063338,0.0004773055883439931,0.00040863103158281683,0.00033837973903963297,0.0002686746554503438,0.0002053746562792597,0.000154999177911284,0.00012191358454411882,0.0001066146070273525,0.00010552389135380949,0.00011218511932615754,0.00011932955192813762,0.00012105256004817027,0.00011438202660206786,9.978462577788457e-05,8.054409698578482e-05,6.132073840994975e-05,4.6441605440985945e-05,3.850783366988473e-05,3.7743351622702425e-05,4.221884584504098e-05,4.8775302501761765e-05,5.4250344774536636e-05,5.654693746786243e-05,5.518686808749898e-05,5.121063008766084e-05,4.653341448010255e-05,4.3052703887293294e-05,4.186468399062868e-05,4.287230122153045e-05,4.489593013874408e-05,4.619980378925937e-05,4.5199220341948563e-05,4.1066263584982796e-05,3.401466265869943e-05,2.5184401460309286e-05,1.6204047541100013e-05,8.622006684734726e-06,3.4276198008999584e-06
3.381436470303618e-05,3.4166119488507546e-05,3.484352033471674e-05,3.719332366225808e-05,4.309659272174316e-05,5.462763789881585e-05,7.355225983387974e-05,0.00010077714807225964,0.0001358857610084726,0.0001768876918213206,0.00022027214548232162,0.00026140013455321846,0.0002952042316642329,0.00031709877139430724,0.0003239466479188076,0.00031489151853355884,0.00029185757325897216,0.00025955333757249127,0.00022489594436975982,0.00019589159840047686,0.00018014563032105912,0.00018329742223541527,0.0002077418221137233,0.00025197687889090206,0.0003107963621775476,0.00037634374603793717,0.0004398120086500876,0.000493379753820606,0.0005318858987232306,0.0005538034441847662,0.0005612738020436899,0.0005592531008020708,0.0005541097931176313,0.0005521982858495279,0.0005589412938553378,0.0005787648103563825,0.000615893502274452,0.0006756392632998805,0.0007655361784764008,0.0008956067580895209,0.0010772400960909556,0.0013205878976849028,0.001630919677635743,0.002004852717085945,0.0024276165534618376,0.0028724164801308856,0.0033025176855554944,0.0036759850522115126,0.003952272851662451,0.00409928318203898,0.004099283182038978,0.003952272851662457,0.0036759850522115126,0.0033025176855554944,0.0028724164801308856,0.0024276165534618376,0.002004852717085945,0.001630919677635743,0.0013205878976849028,0.0010772400960909556,0.0008956067580895209,0.0007655361784764008,0.0006756392632998805,0.000615893502274452,0.0005787648103563825,0.0005589412938553381,0.0005521982858495279,0.0005541097931176308,0.0005592531008020708,0.00056127380204369,0.0005538034441847662,0.0005318858987232308,0.000493379753820606,0.0004398120086500885,0.00037634374603793717,0.00031079636217754816,0.00025197687889090206,0.00020774182211372345,0.00018329742223541502,0.00018014563032105912,0.00019589159840047683,0.0002248959443697594,0.00025955333757249127,0.00029185757325897216,0.00031489151853355884,0.0003239466479188076,0.00031709877139430724,0.0002952042316642329,0.0002614001345532184,0.00022027214548232162,0.00017688769182132056,0.0001358857610084726,0.00010077714807225941,7.355225983387974e-05,5.462763789881567e-05,4.309659272174316e-05,3.7193323662258054e-05,3.484352033471674e-05,3.416611948850761e-05,3.381436470303618e-05
3.8179505717063415e-05,4.39288794881813e-05,5.496542208781106e-05,7.105797240113755e-05,9.127962617911586e-05,0.00011403707938200472,0.00013721786515814025,0.00015844258484811857,0.00017538428733804374,0.00018610012249190252,0.00018931579846687515,0.00018461209087462173,0.00017248200172662918,0.00015425203735098161,0.00013188559458524195,0.00010770556557731899,8.408382485557606e-05,6.314631439162055e-05,4.653504979551421e-05,3.525498164462478e-05,2.961739902210838e-05,2.9275646081638913e-05,3.333605123167699e-05,4.0518978821792717e-05,4.934249294237777e-05,5.830372863527542e-05,6.60390987055376e-05,7.145172980654737e-05,7.380089113576143e-05,7.275226209161058e-05,6.83894623740455e-05,6.118729439707328e-05,5.1947284608374e-05,4.169794135791031e-05,3.156638855700284e-05,2.2634073240676955e-05,1.5795226187191403e-05,1.164021956434838e-05,1.0384811924411294e-05,1.1859659838443886e-05,1.5563321223153206e-05,2.0768810097165142e-05,2.666200941978447e-05,3.248316122597221e-05,3.7642294595403075e-05,4.178606061312294e-05,4.4805375787611236e-05,4.6787506254408306e-05,4.792920925591589e-05,4.843615854844989e-05,4.8436158548449836e-05,4.7929209255915846e-05,4.6787506254408306e-05,4.4805375787611236e-05,4.178606061312294e-05,3.7642294595403075e-05,3.248316122597221e-05,2.666200941978447e-05,2.0768810097165142e-05,1.5563321223153206e-05,1.1859659838443886e-05,1.0384811924411294e-05,1.164021956434838e-05,1.5795226187191403e-05,2.2634073240676955e-05,3.156638855700276e-05,4.169794135791031e-05,5.1947284608373973e-05,6.118729439707328e-05,6.838946237404533e-05,7.275226209161058e-05,7.380089113576142e-05,7.145172980654737e-05,6.60390987055377e-05,5.830372863527542e-05,4.9342492942377844e-05,4.0518978821792717e-05,3.3336051231677016e-05,2.927564608163889e-05,2.9617399022108403e-05,3.5254981644624784e-05,4.653504979551409e-05,6.314631439162055e-05,8.408382485557606e-05,0.00010770556557731899,0.00013188559458524195,0.00015425203735098161,0.00017248200172662918,0.00018461209087462173,0.00018931579846687515,0.00018610012249190244,0.00017538428733804374,0.00015844258484811838,0.00013721786515814025,0.00011403707938200449,9.127962617911586e-05,7.105797240113773e-05,5.496542208781106e-05,4.392887948818146e-05,3.8179505717063415e-05
